date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-03-01,AUG | Colony (Battle-Scarred),0.03,0.03,135.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,608.0,86.85714285714286,2762.0,92.06666666666666,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-09,SG 553 | Ultraviolet (Minimal Wear),0.144,0.144,277.0,0.138,0.144,0.134,0.0434782608695649,0.0,0.1527142857142857,0.0095276182860188,0.1389666666666666,0.0148873174958493,0.0882780572500098,1724.0,246.28571428571428,7877.0,262.56666666666666,6,3,0.0,0.1248571428571428,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-10,SG 553 | Ultraviolet (Minimal Wear),0.14,0.14,247.0,0.144,0.167,0.145,-0.0277777777777775,-0.1616766467065867,0.1488571428571428,0.0083568376012626,0.1387999999999999,0.0148467729378025,0.0873264874058144,1719.0,245.57142857142856,7816.0,260.53333333333336,0,3,0.0,0.1225714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-10,SG 553 | Ultraviolet (Minimal Wear),0.14,0.14,247.0,0.144,0.167,0.145,-0.0277777777777775,-0.1616766467065867,0.1488571428571428,0.0083568376012626,0.1387999999999999,0.0148467729378025,0.0873264874058144,1719.0,245.57142857142856,7816.0,260.53333333333336,0,3,0.0,0.1225714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,SG 553 | Ultraviolet (Minimal Wear),0.142,0.142,216.0,0.14,0.15,0.146,0.014285714285714,-0.0533333333333333,0.1477142857142857,0.0086637881143178,0.1386666666666666,0.0147993993872123,0.0873489276000879,1728.0,246.8571428571429,7728.0,257.6,1,3,0.0,0.1217142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-11,SG 553 | Ultraviolet (Minimal Wear),0.142,0.142,216.0,0.14,0.15,0.146,0.014285714285714,-0.0533333333333333,0.1477142857142857,0.0086637881143178,0.1386666666666666,0.0147993993872123,0.0873489276000879,1728.0,246.8571428571429,7728.0,257.6,1,3,0.0,0.1217142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,SG 553 | Ultraviolet (Minimal Wear),0.156,0.156,182.0,0.142,0.163,0.144,0.0985915492957747,-0.0429447852760737,0.1467142857142857,0.0071056172088262,0.1390666666666666,0.0150973139627182,0.0889547041232352,1689.0,241.28571428571428,7648.0,254.9333333333333,2,3,0.0,0.1197142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-12,SG 553 | Ultraviolet (Minimal Wear),0.156,0.156,182.0,0.142,0.163,0.144,0.0985915492957747,-0.0429447852760737,0.1467142857142857,0.0071056172088262,0.1390666666666666,0.0150973139627182,0.0889547041232352,1689.0,241.28571428571428,7648.0,254.9333333333333,2,3,0.0,0.1197142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,SG 553 | Ultraviolet (Minimal Wear),0.173,0.173,146.0,0.156,0.157,0.158,0.1089743589743588,0.1019108280254776,0.149,0.0113515260144679,0.1395666666666666,0.0159408977859536,0.0893782310902065,1581.0,225.8571428571429,7516.0,250.53333333333333,3,3,0.0,0.1215714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-13,SG 553 | Ultraviolet (Minimal Wear),0.173,0.173,146.0,0.156,0.157,0.158,0.1089743589743588,0.1019108280254776,0.149,0.0113515260144679,0.1395666666666666,0.0159408977859536,0.0893782310902065,1581.0,225.8571428571429,7516.0,250.53333333333333,3,3,0.0,0.1215714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-14,SG 553 | Ultraviolet (Minimal Wear),0.169,0.169,200.0,0.173,0.15,0.149,-0.0231213872832368,0.1266666666666667,0.1517142857142857,0.0133600073322722,0.1402333333333333,0.0167206126947815,0.0887767507072561,1546.0,220.8571428571429,7494.0,249.8,4,3,0.0,0.1247142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-14,SG 553 | Ultraviolet (Minimal Wear),0.169,0.169,200.0,0.173,0.15,0.149,-0.0231213872832368,0.1266666666666667,0.1517142857142857,0.0133600073322722,0.1402333333333333,0.0167206126947815,0.0887767507072561,1546.0,220.8571428571429,7494.0,249.8,4,3,0.0,0.1247142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-15,SG 553 | Ultraviolet (Minimal Wear),0.146,0.146,322.0,0.169,0.138,0.136,-0.1360946745562131,0.0579710144927534,0.1528571428571428,0.0124490799594481,0.1405666666666666,0.0167325697036913,0.0909308883858981,1590.0,227.14285714285717,7589.0,252.96666666666667,5,3,0.0,0.1294285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-15,SG 553 | Ultraviolet (Minimal Wear),0.146,0.146,322.0,0.169,0.138,0.136,-0.1360946745562131,0.0579710144927534,0.1528571428571428,0.0124490799594481,0.1405666666666666,0.0167325697036913,0.0909308883858981,1590.0,227.14285714285717,7589.0,252.96666666666667,5,3,0.0,0.1294285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-16,SG 553 | Ultraviolet (Minimal Wear),0.14,0.14,396.0,0.146,0.144,0.125,-0.0410958904109587,-0.0277777777777775,0.1522857142857143,0.0129252166128771,0.1410666666666666,0.016482178928231,0.0899330001940249,1709.0,244.14285714285717,7712.0,257.06666666666666,6,3,0.0,0.132,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-16,SG 553 | Ultraviolet (Minimal Wear),0.14,0.14,396.0,0.146,0.144,0.125,-0.0410958904109587,-0.0277777777777775,0.1522857142857143,0.0129252166128771,0.1410666666666666,0.016482178928231,0.0899330001940249,1709.0,244.14285714285717,7712.0,257.06666666666666,6,3,0.0,0.132,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-17,SG 553 | Ultraviolet (Minimal Wear),0.158,0.158,282.0,0.14,0.14,0.139,0.1285714285714285,0.1285714285714285,0.1548571428571428,0.0119812779121495,0.1417,0.0167534076135772,0.0906200858758076,1744.0,249.14285714285717,7697.0,256.56666666666666,0,3,0.0,0.1332857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-17,SG 553 | Ultraviolet (Minimal Wear),0.158,0.158,282.0,0.14,0.14,0.139,0.1285714285714285,0.1285714285714285,0.1548571428571428,0.0119812779121495,0.1417,0.0167534076135772,0.0906200858758076,1744.0,249.14285714285717,7697.0,256.56666666666666,0,3,0.0,0.1332857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18,SG 553 | Ultraviolet (Minimal Wear),0.168,0.168,220.0,0.158,0.142,0.134,0.0632911392405064,0.1830985915492959,0.1585714285714285,0.0114374965149989,0.1428333333333333,0.0173341345968647,0.0907563656165591,1748.0,249.7142857142857,7635.0,254.5,1,3,0.0,0.135,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-18,SG 553 | Ultraviolet (Minimal Wear),0.168,0.168,220.0,0.158,0.142,0.134,0.0632911392405064,0.1830985915492959,0.1585714285714285,0.0114374965149989,0.1428333333333333,0.0173341345968647,0.0907563656165591,1748.0,249.7142857142857,7635.0,254.5,1,3,0.0,0.135,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-19,SG 553 | Ultraviolet (Minimal Wear),0.161,0.161,317.0,0.168,0.156,0.131,-0.0416666666666667,0.0320512820512821,0.1592857142857142,0.0114107003129804,0.1438333333333333,0.0174872969768216,0.0910623397161702,1883.0,269.0,7701.0,256.7,2,3,0.0,0.1388571428571428,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-19,SG 553 | Ultraviolet (Minimal Wear),0.161,0.161,317.0,0.168,0.156,0.131,-0.0416666666666667,0.0320512820512821,0.1592857142857142,0.0114107003129804,0.1438333333333333,0.0174872969768216,0.0910623397161702,1883.0,269.0,7701.0,256.7,2,3,0.0,0.1388571428571428,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,SG 553 | Ultraviolet (Minimal Wear),0.165,0.165,216.0,0.161,0.173,0.131,0.0248447204968944,-0.0462427745664738,0.1581428571428571,0.0103292728471572,0.1449666666666666,0.0177190732137873,0.0910720866991459,1953.0,279.0,7676.0,255.86666666666667,3,3,0.0,0.1407142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-20,SG 553 | Ultraviolet (Minimal Wear),0.165,0.165,216.0,0.161,0.173,0.131,0.0248447204968944,-0.0462427745664738,0.1581428571428571,0.0103292728471572,0.1449666666666666,0.0177190732137873,0.0910720866991459,1953.0,279.0,7676.0,255.86666666666667,3,3,0.0,0.1407142857142857,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,SG 553 | Ultraviolet (Minimal Wear),0.167,0.167,258.0,0.165,0.169,0.137,0.0121212121212122,-0.0118343195266272,0.1578571428571429,0.0100488602257537,0.1459666666666666,0.0180840322445582,0.0908529129286025,2011.0,287.2857142857143,7711.0,257.03333333333336,4,3,0.0,0.1424285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-21,SG 553 | Ultraviolet (Minimal Wear),0.167,0.167,258.0,0.165,0.169,0.137,0.0121212121212122,-0.0118343195266272,0.1578571428571429,0.0100488602257537,0.1459666666666666,0.0180840322445582,0.0908529129286025,2011.0,287.2857142857143,7711.0,257.03333333333336,4,3,0.0,0.1424285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-22,SG 553 | Ultraviolet (Minimal Wear),0.181,0.181,322.0,0.167,0.146,0.127,0.0838323353293413,0.2397260273972603,0.1628571428571428,0.0115068746089155,0.1477666666666666,0.0187806342337585,0.0904009271598024,2011.0,287.2857142857143,7787.0,259.56666666666666,5,3,0.0,0.1432857142857143,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-22,SG 553 | Ultraviolet (Minimal Wear),0.181,0.181,322.0,0.167,0.146,0.127,0.0838323353293413,0.2397260273972603,0.1628571428571428,0.0115068746089155,0.1477666666666666,0.0187806342337585,0.0904009271598024,2011.0,287.2857142857143,7787.0,259.56666666666666,5,3,0.0,0.1432857142857143,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,SG 553 | Ultraviolet (Minimal Wear),0.184,0.184,283.0,0.181,0.14,0.107,0.0165745856353591,0.314285714285714,0.1691428571428571,0.0090621437298021,0.1503333333333333,0.0182890373964538,0.0844808358007888,1898.0,271.1428571428572,7855.0,261.8333333333333,6,3,0.0,0.1445714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-23,SG 553 | Ultraviolet (Minimal Wear),0.184,0.184,283.0,0.181,0.14,0.107,0.0165745856353591,0.314285714285714,0.1691428571428571,0.0090621437298021,0.1503333333333333,0.0182890373964538,0.0844808358007888,1898.0,271.1428571428572,7855.0,261.8333333333333,6,3,0.0,0.1445714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-24,SG 553 | Ultraviolet (Minimal Wear),0.176,0.176,217.0,0.184,0.158,0.106,-0.0434782608695653,0.1139240506329113,0.1717142857142857,0.0080305538986029,0.1526666666666667,0.0168964164510966,0.0851183329372698,1833.0,261.85714285714283,7741.0,258.03333333333336,0,3,0.0,0.1422857142857143,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-24,SG 553 | Ultraviolet (Minimal Wear),0.176,0.176,217.0,0.184,0.158,0.106,-0.0434782608695653,0.1139240506329113,0.1717142857142857,0.0080305538986029,0.1526666666666667,0.0168964164510966,0.0851183329372698,1833.0,261.85714285714283,7741.0,258.03333333333336,0,3,0.0,0.1422857142857143,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,SG 553 | Ultraviolet (Minimal Wear),0.182,0.182,183.0,0.176,0.168,0.112,0.0340909090909091,0.0833333333333332,0.1737142857142856,0.0085809470958178,0.155,0.0159248233899155,0.0848959684599029,1796.0,256.57142857142856,7635.0,254.5,1,3,0.0,0.1369999999999999,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-25,SG 553 | Ultraviolet (Minimal Wear),0.182,0.182,183.0,0.176,0.168,0.112,0.0340909090909091,0.0833333333333332,0.1737142857142856,0.0085809470958178,0.155,0.0159248233899155,0.0848959684599029,1796.0,256.57142857142856,7635.0,254.5,1,3,0.0,0.1369999999999999,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,SG 553 | Ultraviolet (Minimal Wear),0.19,0.19,179.0,0.182,0.161,0.118,0.043956043956044,0.1801242236024844,0.1778571428571428,0.0084418781158252,0.1574,0.015589740215924,0.0847858797337009,1658.0,236.8571428571429,7559.0,251.96666666666667,2,3,0.0,0.1292857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-26,SG 553 | Ultraviolet (Minimal Wear),0.19,0.19,179.0,0.182,0.161,0.118,0.043956043956044,0.1801242236024844,0.1778571428571428,0.0084418781158252,0.1574,0.015589740215924,0.0847858797337009,1658.0,236.8571428571429,7559.0,251.96666666666667,2,3,0.0,0.1292857142857142,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-27,SG 553 | Ultraviolet (Minimal Wear),0.185,0.185,201.0,0.19,0.165,0.145,-0.0263157894736841,0.1212121212121211,0.1807142857142857,0.006839262402049,0.1587333333333333,0.0161718548376149,0.0756653803512766,1643.0,234.7142857142857,7480.0,249.33333333333331,3,3,0.0,0.1249999999999999,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-27,SG 553 | Ultraviolet (Minimal Wear),0.185,0.185,201.0,0.19,0.165,0.145,-0.0263157894736841,0.1212121212121211,0.1807142857142857,0.006839262402049,0.1587333333333333,0.0161718548376149,0.0756653803512766,1643.0,234.7142857142857,7480.0,249.33333333333331,3,3,0.0,0.1249999999999999,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,SG 553 | Ultraviolet (Minimal Wear),0.181,0.181,263.0,0.185,0.167,0.143,-0.0216216216216216,0.0838323353293413,0.1827142857142857,0.0039897828696482,0.16,0.0163768128767474,0.075763726944024,1648.0,235.42857142857144,7525.0,250.83333333333331,4,3,0.0,0.1215714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-28,SG 553 | Ultraviolet (Minimal Wear),0.181,0.181,263.0,0.185,0.167,0.143,-0.0216216216216216,0.0838323353293413,0.1827142857142857,0.0039897828696482,0.16,0.0163768128767474,0.075763726944024,1648.0,235.42857142857144,7525.0,250.83333333333331,4,3,0.0,0.1215714285714285,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,SG 553 | Ultraviolet (Minimal Wear),0.176,0.176,277.0,0.181,0.181,0.143,-0.0276243093922652,-0.0276243093922652,0.182,0.0046291004988627,0.1611,0.0163061338152242,0.0760554507881529,1603.0,229.0,7593.0,253.1,5,3,0.0,0.1194285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-29,SG 553 | Ultraviolet (Minimal Wear),0.176,0.176,277.0,0.181,0.181,0.143,-0.0276243093922652,-0.0276243093922652,0.182,0.0046291004988627,0.1611,0.0163061338152242,0.0760554507881529,1603.0,229.0,7593.0,253.1,5,3,0.0,0.1194285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-30,SG 553 | Ultraviolet (Minimal Wear),0.169,0.169,287.0,0.176,0.184,0.129,-0.0397727272727271,-0.0815217391304347,0.1798571428571428,0.0063567415603677,0.1624333333333333,0.0152264754804109,0.0740001705695594,1607.0,229.57142857142856,7627.0,254.2333333333333,6,3,0.0,0.1184285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-30,SG 553 | Ultraviolet (Minimal Wear),0.169,0.169,287.0,0.176,0.184,0.129,-0.0397727272727271,-0.0815217391304347,0.1798571428571428,0.0063567415603677,0.1624333333333333,0.0152264754804109,0.0740001705695594,1607.0,229.57142857142856,7627.0,254.2333333333333,6,3,0.0,0.1184285714285714,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,SG 553 | Ultraviolet (Minimal Wear),0.179,0.179,215.0,0.169,0.176,0.151,0.0591715976331359,0.0170454545454545,0.1802857142857143,0.0061809450436525,0.1633666666666666,0.015354659083013,0.0685305360509911,1605.0,229.28571428571428,7501.0,250.03333333333333,0,3,0.0,0.1191428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-31,SG 553 | Ultraviolet (Minimal Wear),0.179,0.179,215.0,0.169,0.176,0.151,0.0591715976331359,0.0170454545454545,0.1802857142857143,0.0061809450436525,0.1633666666666666,0.015354659083013,0.0685305360509911,1605.0,229.28571428571428,7501.0,250.03333333333333,0,3,0.0,0.1191428571428571,SG 553 | Ultraviolet (Minimal Wear),SG 553 | Ultraviolet (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,SSG 08 | Tropical Storm (Well-Worn),0.11,0.11,41.0,0.105,0.07,0.177,0.0476190476190476,0.5714285714285714,0.1198571428571428,0.0157609696169146,0.1200333333333333,0.0260569675049794,0.1684814802316429,277.0,39.57142857142857,1052.0,35.06666666666667,5,3,0.0,0.1312857142857142,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-01,SSG 08 | Tropical Storm (Well-Worn),0.11,0.11,41.0,0.105,0.07,0.177,0.0476190476190476,0.5714285714285714,0.1198571428571428,0.0157609696169146,0.1200333333333333,0.0260569675049794,0.1684814802316429,277.0,39.57142857142857,1052.0,35.06666666666667,5,3,0.0,0.1312857142857142,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,SSG 08 | Tropical Storm (Well-Worn),0.127,0.127,71.0,0.11,0.097,0.153,0.1545454545454545,0.3092783505154639,0.1241428571428571,0.0127551510203141,0.1191666666666666,0.0253693822462344,0.1688173382212312,294.0,42.0,1094.0,36.46666666666667,6,3,0.0,0.1278571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-02,SSG 08 | Tropical Storm (Well-Worn),0.127,0.127,71.0,0.11,0.097,0.153,0.1545454545454545,0.3092783505154639,0.1241428571428571,0.0127551510203141,0.1191666666666666,0.0253693822462344,0.1688173382212312,294.0,42.0,1094.0,36.46666666666667,6,3,0.0,0.1278571428571428,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
